Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
00:00:06,0.048,0.049,0.055,0.052,0.051,0.051,0.049,0.048,0.252,0.051,0.055,0.051,0.052,0.05,0.05,0.052,0.052,0.049,0.049,0.05,0.051,0.054,0.05,0.052,0.05,0.05,0.05,0.05,0.049,0.049,0.049,0.052,0.053,0.054,0.055,0.051,0.051,0.049,0.052,0.049,0.048,0.05,0.052,0.054,0.05,0.052,0.05,0.051,0.052,0.095,0.052,0.05,0.051,0.049,0.049,0.048,0.049,0.049,0.049,0.05,0.052,0.051,0.053,0.05,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.05,0.052,0.052,0.053,0.05,0.05,0.05,0.103,0.054,0.052,0.055,0.048,0.049,0.059,0.053,0.051,0.049,0.049,0.049,0.052,0.052,0.055,0.054,0.049,0.054
04:00:05,0.05,0.048,0.052,0.051,0.05,0.05,0.048,0.048,0.35,0.051,0.055,0.05,0.051,0.05,0.05,0.052,0.052,0.049,0.048,0.049,0.051,0.053,0.05,0.051,0.05,0.05,0.049,0.051,0.049,0.049,0.049,0.053,0.053,0.054,0.055,0.051,0.051,0.049,0.052,0.049,0.048,0.05,0.052,0.053,0.05,0.052,0.05,0.051,0.055,0.257,0.052,0.05,0.051,0.049,0.049,0.048,0.049,0.049,0.049,0.05,0.051,0.051,0.053,0.05,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.05,0.052,0.052,0.054,0.051,0.05,0.05,0.19,0.054,0.052,0.055,0.049,0.049,0.049,0.053,0.051,0.049,0.054,0.049,0.052,0.052,0.055,0.06,0.049,0.053
08:00:07,0.051,0.048,0.052,0.051,0.05,0.05,0.048,0.048,0.349,0.051,0.055,0.05,0.05,0.05,0.049,0.053,0.052,0.049,0.049,0.05,0.051,0.053,0.05,0.052,0.05,0.05,0.05,0.051,0.049,0.05,0.049,0.053,0.053,0.053,0.054,0.051,0.051,0.049,0.052,0.049,0.048,0.05,0.052,0.053,0.05,0.052,0.051,0.052,0.051,0.297,0.052,0.05,0.051,0.049,0.05,0.048,0.049,0.049,0.049,0.05,0.051,0.051,0.053,0.05,0.049,0.049,0.049,0.049,0.049,0.049,0.05,0.05,0.052,0.052,0.054,0.051,0.05,0.05,0.291,0.054,0.052,0.055,0.049,0.049,0.054,0.054,0.051,0.05,0.05,0.066,0.052,0.11,0.054,0.069,0.049,0.054
12:00:08,0.076,0.048,0.051,0.051,0.049,0.05,0.047,0.048,0.373,0.081,0.055,0.05,0.05,0.05,0.049,0.053,0.052,0.049,0.049,0.049,0.051,0.053,0.05,0.052,0.049,0.05,0.05,0.051,0.049,0.049,0.049,0.053,0.053,0.053,0.053,0.051,0.051,0.049,0.052,0.049,0.048,0.05,0.051,0.053,0.05,0.052,0.05,0.051,0.053,0.297,0.052,0.05,0.052,0.049,0.049,0.048,0.049,0.049,0.049,0.05,0.052,0.051,0.053,0.05,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.051,0.052,0.054,0.05,0.05,0.05,0.367,0.054,0.052,0.055,0.049,0.048,0.069,0.061,0.06,0.061,0.077,0.145,0.073,0.098,0.066,0.075,0.055,0.067
16:00:08,0.092,0.047,0.051,0.051,0.05,0.05,0.047,0.048,0.413,0.248,0.13,0.063,0.05,0.05,0.05,0.053,0.052,0.05,0.049,0.05,0.051,0.054,0.05,0.052,0.05,0.05,0.05,0.051,0.05,0.05,0.049,0.053,0.053,0.052,0.055,0.051,0.05,0.049,0.052,0.05,0.048,0.05,0.052,0.053,0.05,0.052,0.051,0.052,0.051,0.279,0.052,0.049,0.052,0.049,0.049,0.048,0.05,0.049,0.05,0.05,0.052,0.051,0.053,0.05,0.049,0.049,0.05,0.049,0.049,0.05,0.049,0.049,0.052,0.052,0.054,0.051,0.05,0.05,0.403,0.054,0.052,0.055,0.049,0.048,0.083,0.08,0.096,0.07,0.118,0.102,0.114,0.124,0.094,0.115,0.064,0.083
20:00:10,0.158,0.047,0.051,0.051,0.049,0.05,0.048,0.048,0.375,0.334,0.373,0.213,0.05,0.05,0.05,0.053,0.052,0.05,0.049,0.05,0.051,0.053,0.05,0.052,0.049,0.05,0.05,0.051,0.05,0.05,0.049,0.052,0.053,0.053,0.053,0.051,0.05,0.05,0.052,0.05,0.048,0.05,0.051,0.053,0.05,0.052,0.05,0.051,0.052,0.285,0.052,0.05,0.052,0.049,0.049,0.048,0.049,0.049,0.049,0.05,0.052,0.051,0.053,0.05,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.051,0.052,0.053,0.051,0.05,0.05,0.459,0.054,0.052,0.055,0.048,0.048,0.104,0.118,0.16,0.119,0.214,0.152,0.173,0.17,0.149,0.184,0.085,0.127
24:00:11,0.305,0.047,0.051,0.051,0.049,0.05,0.047,0.048,0.412,0.333,0.391,0.275,0.05,0.05,0.049,0.053,0.052,0.05,0.049,0.05,0.05,0.053,0.05,0.052,0.049,0.05,0.05,0.051,0.049,0.05,0.049,0.052,0.053,0.053,0.053,0.051,0.05,0.049,0.052,0.05,0.048,0.05,0.051,0.053,0.05,0.052,0.05,0.051,0.05,0.292,0.052,0.05,0.052,0.049,0.049,0.048,0.049,0.049,0.049,0.049,0.052,0.051,0.053,0.05,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.051,0.052,0.053,0.05,0.05,0.049,0.499,0.054,0.052,0.054,0.048,0.048,0.114,0.143,0.243,0.17,0.307,0.242,0.219,0.3,0.168,0.324,0.085,0.135
28:00:12,0.46,0.048,0.051,0.051,0.05,0.05,0.048,0.048,0.401,0.307,0.283,0.258,0.05,0.05,0.05,0.053,0.052,0.05,0.049,0.05,0.05,0.053,0.05,0.051,0.049,0.051,0.05,0.051,0.05,0.05,0.049,0.053,0.053,0.053,0.06,0.051,0.05,0.05,0.052,0.05,0.049,0.05,0.051,0.053,0.05,0.052,0.05,0.051,0.05,0.294,0.052,0.05,0.052,0.049,0.049,0.048,0.05,0.049,0.049,0.049,0.052,0.051,0.053,0.051,0.049,0.049,0.05,0.049,0.049,0.05,0.049,0.049,0.051,0.052,0.053,0.051,0.05,0.05,0.533,0.054,0.052,0.054,0.048,0.048,0.103,0.14,0.265,0.211,0.302,0.32,0.262,0.32,0.201,0.361,0.086,0.127
32:00:13,0.482,0.047,0.052,0.051,0.05,0.05,0.047,0.048,0.385,0.324,0.309,0.24,0.05,0.05,0.05,0.052,0.052,0.05,0.049,0.05,0.051,0.053,0.049,0.051,0.048,0.051,0.05,0.051,0.05,0.05,0.049,0.053,0.053,0.053,0.116,0.051,0.05,0.05,0.051,0.05,0.048,0.05,0.051,0.053,0.05,0.052,0.051,0.05,0.05,0.288,0.052,0.05,0.051,0.049,0.049,0.048,0.051,0.049,0.049,0.049,0.051,0.051,0.053,0.05,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.052,0.052,0.053,0.051,0.049,0.05,0.565,0.054,0.052,0.054,0.048,0.047,0.083,0.161,0.299,0.182,0.271,0.327,0.21,0.295,0.181,0.315,0.073,0.114
36:00:14,0.448,0.047,0.052,0.052,0.05,0.05,0.047,0.048,0.361,0.288,0.304,0.252,0.05,0.05,0.05,0.052,0.052,0.05,0.049,0.05,0.051,0.053,0.049,0.051,0.049,0.053,0.05,0.051,0.05,0.051,0.05,0.053,0.053,0.054,0.146,0.051,0.051,0.05,0.052,0.051,0.048,0.05,0.052,0.053,0.05,0.052,0.051,0.05,0.054,0.283,0.052,0.05,0.052,0.05,0.049,0.048,0.056,0.049,0.049,0.049,0.052,0.051,0.053,0.051,0.049,0.05,0.05,0.05,0.049,0.051,0.049,0.05,0.051,0.052,0.053,0.051,0.05,0.05,0.583,0.055,0.052,0.054,0.048,0.047,0.076,0.109,0.232,0.153,0.273,0.304,0.17,0.282,0.162,0.322,0.083,0.105
40:00:15,0.469,0.047,0.052,0.052,0.05,0.05,0.048,0.048,0.351,0.274,0.29,0.242,0.05,0.053,0.05,0.053,0.054,0.051,0.05,0.051,0.052,0.055,0.05,0.053,0.051,0.058,0.051,0.052,0.051,0.054,0.051,0.055,0.055,0.057,0.161,0.05,0.051,0.052,0.052,0.054,0.049,0.05,0.052,0.052,0.051,0.053,0.054,0.052,0.05,0.279,0.053,0.05,0.052,0.051,0.05,0.049,0.069,0.05,0.049,0.049,0.053,0.052,0.053,0.054,0.049,0.051,0.05,0.052,0.05,0.052,0.049,0.052,0.053,0.052,0.054,0.052,0.05,0.052,0.6,0.057,0.053,0.055,0.048,0.048,0.078,0.108,0.231,0.117,0.17,0.233,0.126,0.223,0.131,0.299,0.07,0.086
44:00:16,0.445,0.048,0.055,0.054,0.05,0.051,0.049,0.047,0.339,0.278,0.292,0.205,0.051,0.068,0.052,0.053,0.057,0.055,0.052,0.052,0.055,0.059,0.05,0.057,0.057,0.07,0.053,0.054,0.053,0.064,0.054,0.059,0.059,0.067,0.37,0.051,0.054,0.057,0.053,0.062,0.05,0.051,0.053,0.053,0.052,0.052,0.06,0.057,0.051,0.273,0.056,0.052,0.052,0.056,0.049,0.049,0.105,0.052,0.049,0.05,0.056,0.053,0.053,0.062,0.05,0.054,0.051,0.057,0.05,0.058,0.051,0.059,0.054,0.054,0.055,0.054,0.051,0.058,0.629,0.062,0.054,0.056,0.048,0.049,0.063,0.082,0.17,0.125,0.188,0.163,0.124,0.18,0.128,0.238,0.073,0.083
