Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
00:00:06,0.05,0.049,0.052,0.051,0.05,0.051,0.048,0.05,0.048,0.049,0.052,0.049,0.051,0.051,0.049,0.051,0.051,0.05,0.049,0.051,0.049,0.052,0.049,0.051,0.049,0.05,0.05,0.049,0.051,0.05,0.051,0.049,0.052,0.052,0.05,0.051,0.049,0.05,0.049,0.048,0.048,0.05,0.05,0.048,0.049,0.052,0.052,0.05,0.051,0.053,0.051,0.048,0.051,0.049,0.049,0.048,0.049,0.05,0.049,0.049,0.051,0.051,0.051,0.049,0.05,0.05,0.049,0.049,0.049,0.049,0.049,0.05,0.051,0.051,0.052,0.049,0.05,0.05,0.051,0.051,0.052,0.049,0.049,0.049,0.049,0.053,0.051,0.048,0.049,0.051,0.052,0.052,0.054,0.052,0.049,0.05
04:00:05,0.049,0.049,0.051,0.051,0.05,0.051,0.048,0.049,0.048,0.049,0.051,0.049,0.051,0.051,0.049,0.051,0.051,0.049,0.05,0.051,0.049,0.052,0.049,0.051,0.05,0.05,0.05,0.049,0.051,0.05,0.051,0.049,0.052,0.052,0.05,0.051,0.049,0.05,0.05,0.048,0.048,0.05,0.049,0.048,0.049,0.052,0.052,0.051,0.051,0.053,0.051,0.049,0.051,0.05,0.05,0.048,0.049,0.051,0.05,0.049,0.051,0.051,0.052,0.049,0.05,0.05,0.05,0.049,0.049,0.05,0.049,0.05,0.051,0.051,0.052,0.049,0.05,0.05,0.051,0.051,0.052,0.049,0.05,0.049,0.048,0.053,0.049,0.048,0.049,0.051,0.052,0.052,0.053,0.052,0.049,0.049
08:00:07,0.056,0.049,0.051,0.051,0.05,0.051,0.048,0.049,0.048,0.049,0.051,0.049,0.051,0.051,0.05,0.052,0.052,0.05,0.05,0.051,0.05,0.052,0.05,0.052,0.05,0.05,0.051,0.05,0.052,0.051,0.052,0.049,0.053,0.052,0.051,0.051,0.049,0.051,0.05,0.049,0.048,0.051,0.05,0.049,0.05,0.053,0.052,0.051,0.052,0.053,0.052,0.049,0.051,0.05,0.05,0.049,0.049,0.051,0.05,0.05,0.051,0.052,0.052,0.049,0.05,0.051,0.05,0.049,0.05,0.05,0.05,0.05,0.051,0.052,0.052,0.05,0.05,0.05,0.052,0.052,0.052,0.049,0.05,0.049,0.049,0.053,0.05,0.049,0.051,0.052,0.056,0.053,0.054,0.061,0.051,0.049
12:00:08,0.126,0.048,0.051,0.051,0.049,0.05,0.048,0.049,0.048,0.049,0.051,0.049,0.05,0.051,0.05,0.052,0.052,0.05,0.05,0.052,0.05,0.052,0.05,0.052,0.049,0.05,0.051,0.05,0.051,0.051,0.052,0.049,0.053,0.052,0.051,0.051,0.049,0.051,0.05,0.049,0.048,0.051,0.05,0.049,0.05,0.052,0.052,0.051,0.051,0.054,0.052,0.049,0.051,0.051,0.051,0.049,0.049,0.051,0.05,0.049,0.051,0.052,0.052,0.049,0.05,0.05,0.051,0.049,0.05,0.05,0.05,0.049,0.053,0.052,0.053,0.05,0.05,0.05,0.052,0.052,0.052,0.049,0.05,0.049,0.059,0.061,0.059,0.053,0.072,0.064,0.067,0.067,0.068,0.07,0.063,0.061
16:00:08,0.305,0.048,0.051,0.051,0.05,0.051,0.048,0.049,0.048,0.049,0.051,0.049,0.05,0.051,0.05,0.052,0.052,0.05,0.05,0.052,0.05,0.053,0.05,0.051,0.049,0.052,0.051,0.05,0.052,0.051,0.052,0.05,0.053,0.053,0.051,0.051,0.049,0.051,0.05,0.049,0.049,0.052,0.051,0.051,0.05,0.053,0.052,0.052,0.05,0.053,0.052,0.049,0.051,0.05,0.051,0.049,0.05,0.051,0.05,0.049,0.05,0.051,0.052,0.049,0.051,0.05,0.051,0.05,0.05,0.05,0.05,0.049,0.052,0.052,0.053,0.05,0.05,0.05,0.052,0.052,0.052,0.05,0.05,0.048,0.083,0.09,0.076,0.069,0.11,0.109,0.102,0.127,0.111,0.105,0.083,0.082
20:00:10,0.266,0.048,0.051,0.051,0.049,0.05,0.048,0.048,0.048,0.049,0.051,0.048,0.05,0.05,0.05,0.052,0.052,0.05,0.05,0.052,0.05,0.052,0.05,0.051,0.048,0.05,0.051,0.05,0.052,0.051,0.052,0.049,0.053,0.053,0.051,0.051,0.048,0.051,0.05,0.049,0.049,0.051,0.051,0.049,0.05,0.053,0.052,0.05,0.049,0.053,0.052,0.049,0.051,0.05,0.05,0.049,0.05,0.051,0.05,0.049,0.05,0.051,0.052,0.049,0.05,0.053,0.051,0.05,0.05,0.05,0.049,0.049,0.049,0.052,0.052,0.05,0.05,0.05,0.051,0.052,0.052,0.049,0.049,0.047,0.073,0.159,0.137,0.109,0.198,0.214,0.169,0.157,0.195,0.186,0.096,0.134
24:00:11,0.418,0.048,0.051,0.051,0.05,0.05,0.048,0.049,0.047,0.049,0.051,0.048,0.049,0.05,0.05,0.052,0.052,0.05,0.05,0.052,0.05,0.052,0.049,0.051,0.048,0.05,0.052,0.05,0.052,0.051,0.052,0.05,0.053,0.052,0.051,0.051,0.048,0.051,0.05,0.049,0.049,0.051,0.051,0.049,0.05,0.053,0.052,0.05,0.049,0.053,0.052,0.049,0.051,0.05,0.05,0.049,0.05,0.051,0.049,0.048,0.049,0.051,0.052,0.049,0.05,0.05,0.051,0.05,0.05,0.05,0.049,0.048,0.049,0.051,0.052,0.049,0.049,0.049,0.051,0.051,0.052,0.049,0.049,0.047,0.069,0.25,0.144,0.138,0.294,0.267,0.229,0.192,0.217,0.206,0.096,0.159
28:00:12,0.51,0.048,0.052,0.051,0.05,0.051,0.047,0.049,0.047,0.049,0.051,0.047,0.05,0.05,0.05,0.052,0.053,0.05,0.05,0.052,0.05,0.052,0.05,0.05,0.048,0.05,0.051,0.05,0.052,0.052,0.052,0.05,0.053,0.052,0.051,0.05,0.048,0.051,0.05,0.049,0.049,0.051,0.051,0.05,0.05,0.053,0.052,0.05,0.049,0.053,0.052,0.05,0.051,0.05,0.05,0.049,0.052,0.051,0.049,0.048,0.049,0.051,0.053,0.05,0.05,0.05,0.051,0.05,0.05,0.05,0.049,0.048,0.049,0.051,0.052,0.049,0.05,0.05,0.051,0.052,0.052,0.049,0.049,0.047,0.067,0.231,0.108,0.171,0.265,0.268,0.205,0.126,0.249,0.238,0.073,0.117
32:00:12,0.526,0.048,0.051,0.051,0.05,0.05,0.047,0.049,0.047,0.048,0.051,0.047,0.049,0.049,0.049,0.052,0.053,0.05,0.05,0.052,0.05,0.052,0.049,0.049,0.047,0.05,0.051,0.049,0.052,0.051,0.052,0.05,0.053,0.052,0.051,0.05,0.047,0.05,0.05,0.049,0.049,0.051,0.051,0.049,0.05,0.053,0.052,0.05,0.048,0.053,0.052,0.049,0.051,0.05,0.05,0.049,0.055,0.051,0.049,0.047,0.049,0.051,0.053,0.049,0.05,0.05,0.051,0.05,0.05,0.05,0.049,0.048,0.049,0.051,0.052,0.049,0.049,0.05,0.051,0.052,0.051,0.049,0.049,0.046,0.064,0.165,0.133,0.103,0.2,0.279,0.164,0.117,0.149,0.104,0.07,0.105
36:00:14,0.454,0.048,0.052,0.051,0.05,0.05,0.047,0.049,0.047,0.049,0.051,0.046,0.049,0.049,0.049,0.052,0.053,0.05,0.05,0.053,0.05,0.052,0.049,0.05,0.048,0.051,0.051,0.049,0.052,0.052,0.054,0.05,0.053,0.053,0.051,0.05,0.047,0.05,0.05,0.049,0.05,0.051,0.053,0.05,0.05,0.054,0.052,0.051,0.048,0.053,0.052,0.049,0.051,0.05,0.05,0.05,0.059,0.051,0.05,0.047,0.048,0.051,0.053,0.049,0.05,0.05,0.052,0.05,0.05,0.051,0.048,0.049,0.049,0.051,0.052,0.049,0.05,0.05,0.051,0.053,0.051,0.049,0.049,0.046,0.072,0.157,0.092,0.081,0.167,0.256,0.193,0.106,0.122,0.113,0.076,0.106
