Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
00:00:06,0.12,0.111,0.153,0.114,0.049,0.05,0.049,0.047,0.051,0.049,0.048,0.051,0.125,0.161,0.109,0.145,0.05,0.05,0.049,0.048,0.049,0.052,0.05,0.05,0.124,0.174,0.1,0.13,0.048,0.049,0.048,0.052,0.049,0.05,0.051,0.048,0.134,0.132,0.143,0.105,0.047,0.048,0.048,0.049,0.049,0.047,0.051,0.049,0.123,0.104,0.138,0.12,0.048,0.051,0.048,0.048,0.049,0.048,0.048,0.05,0.122,0.132,0.131,0.108,0.048,0.047,0.048,0.047,0.048,0.048,0.049,0.05,0.122,0.116,0.133,0.094,0.047,0.048,0.048,0.05,0.048,0.049,0.048,0.048,0.109,0.142,0.103,0.137,0.047,0.047,0.048,0.051,0.049,0.049,0.048,0.052
01:00:05,0.102,0.131,0.136,0.117,0.05,0.048,0.05,0.046,0.052,0.05,0.047,0.052,0.117,0.16,0.113,0.133,0.05,0.051,0.05,0.049,0.049,0.052,0.05,0.051,0.122,0.171,0.117,0.127,0.049,0.05,0.048,0.049,0.05,0.05,0.051,0.047,0.119,0.126,0.136,0.109,0.047,0.048,0.048,0.05,0.049,0.046,0.051,0.048,0.11,0.116,0.12,0.11,0.048,0.052,0.049,0.048,0.049,0.049,0.049,0.05,0.11,0.116,0.124,0.106,0.049,0.047,0.048,0.047,0.049,0.049,0.05,0.054,0.104,0.109,0.124,0.11,0.048,0.047,0.049,0.051,0.049,0.049,0.047,0.048,0.094,0.118,0.104,0.111,0.046,0.048,0.047,0.051,0.049,0.05,0.048,0.052
02:00:06,0.098,0.11,0.13,0.102,0.05,0.047,0.049,0.046,0.052,0.05,0.047,0.051,0.108,0.161,0.099,0.13,0.049,0.05,0.049,0.049,0.048,0.053,0.049,0.051,0.109,0.172,0.102,0.123,0.049,0.049,0.048,0.048,0.049,0.049,0.051,0.046,0.112,0.118,0.131,0.095,0.048,0.048,0.047,0.05,0.049,0.046,0.051,0.047,0.102,0.099,0.117,0.1,0.049,0.052,0.048,0.048,0.048,0.048,0.048,0.049,0.102,0.111,0.116,0.096,0.049,0.046,0.048,0.046,0.048,0.049,0.05,0.054,0.098,0.102,0.118,0.098,0.048,0.047,0.049,0.05,0.049,0.049,0.046,0.048,0.087,0.11,0.09,0.101,0.045,0.047,0.046,0.05,0.049,0.049,0.047,0.051
03:00:08,0.098,0.102,0.12,0.092,0.05,0.047,0.048,0.046,0.051,0.05,0.046,0.051,0.105,0.154,0.091,0.121,0.048,0.05,0.049,0.048,0.047,0.053,0.049,0.051,0.106,0.166,0.091,0.118,0.049,0.048,0.048,0.047,0.049,0.049,0.05,0.046,0.105,0.114,0.125,0.09,0.047,0.048,0.046,0.049,0.049,0.046,0.051,0.046,0.099,0.091,0.112,0.096,0.049,0.052,0.048,0.048,0.048,0.048,0.048,0.049,0.098,0.106,0.113,0.091,0.049,0.045,0.049,0.046,0.048,0.048,0.05,0.049,0.095,0.098,0.116,0.087,0.047,0.046,0.049,0.05,0.048,0.049,0.046,0.047,0.084,0.103,0.082,0.092,0.045,0.046,0.045,0.05,0.049,0.049,0.047,0.051
04:00:07,0.099,0.095,0.115,0.086,0.05,0.047,0.048,0.046,0.051,0.05,0.047,0.051,0.104,0.154,0.086,0.118,0.049,0.05,0.049,0.047,0.047,0.053,0.049,0.051,0.104,0.165,0.083,0.117,0.049,0.048,0.049,0.048,0.049,0.049,0.05,0.046,0.101,0.11,0.122,0.085,0.047,0.049,0.046,0.049,0.049,0.046,0.051,0.047,0.097,0.086,0.109,0.092,0.049,0.052,0.048,0.048,0.048,0.048,0.047,0.049,0.096,0.104,0.111,0.087,0.048,0.045,0.049,0.046,0.048,0.049,0.05,0.049,0.093,0.096,0.114,0.082,0.047,0.046,0.049,0.05,0.049,0.049,0.046,0.047,0.083,0.1,0.08,0.087,0.045,0.046,0.046,0.05,0.048,0.049,0.047,0.051
05:00:09,0.098,0.088,0.112,0.084,0.05,0.046,0.047,0.045,0.05,0.05,0.046,0.05,0.102,0.15,0.083,0.114,0.048,0.049,0.048,0.047,0.047,0.052,0.048,0.05,0.102,0.163,0.077,0.114,0.048,0.048,0.048,0.047,0.048,0.048,0.05,0.046,0.096,0.108,0.119,0.082,0.046,0.048,0.046,0.049,0.049,0.045,0.05,0.046,0.097,0.082,0.108,0.09,0.048,0.052,0.047,0.048,0.048,0.048,0.047,0.048,0.094,0.103,0.11,0.085,0.049,0.045,0.049,0.045,0.048,0.048,0.049,0.048,0.091,0.096,0.112,0.078,0.047,0.046,0.049,0.049,0.048,0.049,0.046,0.047,0.082,0.097,0.077,0.085,0.045,0.046,0.045,0.049,0.048,0.049,0.047,0.05
06:00:10,0.094,0.083,0.106,0.081,0.05,0.047,0.048,0.046,0.05,0.05,0.047,0.05,0.096,0.137,0.077,0.107,0.049,0.049,0.049,0.047,0.047,0.053,0.049,0.05,0.098,0.156,0.073,0.108,0.048,0.048,0.048,0.047,0.049,0.049,0.05,0.046,0.088,0.104,0.112,0.078,0.047,0.048,0.047,0.049,0.049,0.046,0.05,0.047,0.092,0.077,0.102,0.087,0.048,0.052,0.048,0.048,0.048,0.048,0.048,0.049,0.09,0.097,0.104,0.083,0.049,0.046,0.049,0.046,0.048,0.048,0.049,0.049,0.086,0.091,0.107,0.073,0.047,0.046,0.049,0.049,0.048,0.049,0.047,0.047,0.079,0.093,0.074,0.081,0.045,0.046,0.046,0.049,0.048,0.049,0.047,0.051
07:00:11,0.092,0.082,0.103,0.083,0.05,0.046,0.047,0.045,0.05,0.049,0.046,0.05,0.098,0.14,0.076,0.108,0.048,0.049,0.049,0.047,0.047,0.052,0.048,0.05,0.097,0.153,0.071,0.107,0.048,0.048,0.048,0.047,0.048,0.049,0.05,0.046,0.086,0.104,0.113,0.079,0.046,0.048,0.046,0.049,0.048,0.046,0.05,0.046,0.095,0.076,0.102,0.088,0.048,0.052,0.047,0.048,0.048,0.047,0.047,0.048,0.089,0.096,0.105,0.085,0.048,0.045,0.049,0.046,0.048,0.048,0.049,0.048,0.087,0.09,0.107,0.072,0.047,0.046,0.049,0.049,0.048,0.049,0.046,0.047,0.079,0.091,0.075,0.077,0.045,0.046,0.045,0.049,0.048,0.049,0.047,0.05
08:00:12,0.09,0.08,0.099,0.081,0.05,0.046,0.047,0.045,0.05,0.049,0.046,0.05,0.092,0.13,0.075,0.103,0.048,0.049,0.048,0.047,0.047,0.052,0.048,0.05,0.091,0.143,0.07,0.1,0.048,0.048,0.048,0.047,0.048,0.049,0.05,0.046,0.083,0.099,0.11,0.081,0.046,0.048,0.046,0.049,0.048,0.046,0.05,0.047,0.088,0.074,0.096,0.086,0.048,0.052,0.047,0.048,0.048,0.048,0.047,0.048,0.088,0.093,0.1,0.084,0.049,0.045,0.049,0.046,0.048,0.048,0.049,0.048,0.083,0.089,0.099,0.072,0.047,0.046,0.049,0.049,0.048,0.049,0.046,0.047,0.075,0.088,0.074,0.074,0.045,0.046,0.045,0.049,0.048,0.049,0.047,0.05
09:00:13,0.085,0.077,0.089,0.083,0.049,0.046,0.047,0.045,0.05,0.049,0.046,0.05,0.088,0.12,0.074,0.096,0.048,0.049,0.048,0.047,0.047,0.052,0.048,0.05,0.088,0.125,0.11,0.092,0.048,0.048,0.048,0.047,0.048,0.048,0.05,0.046,0.073,0.1,0.106,0.079,0.046,0.048,0.046,0.049,0.048,0.045,0.05,0.046,0.082,0.075,0.086,0.084,0.048,0.052,0.047,0.048,0.047,0.047,0.047,0.048,0.083,0.087,0.094,0.084,0.048,0.045,0.048,0.045,0.048,0.048,0.049,0.048,0.08,0.087,0.092,0.071,0.047,0.046,0.048,0.049,0.048,0.049,0.046,0.047,0.076,0.084,0.075,0.07,0.044,0.046,0.045,0.049,0.048,0.048,0.046,0.05
