Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
00:00:06,0.05,0.049,0.05,0.051,0.052,0.051,0.051,0.05,0.053,0.049,0.05,0.052,0.051,0.049,0.049,0.051,0.051,0.052,0.051,0.049,0.05,0.051,0.052,0.053,0.051,0.051,0.048,0.05,0.052,0.051,0.05,0.05,0.051,0.053,0.051,0.051,0.049,0.05,0.049,0.051,0.049,0.049,0.051,0.049,0.05,0.05,0.051,0.049,0.05,0.05,0.052,0.052,0.049,0.051,0.052,0.049,0.049,0.05,0.051,0.049,0.049,0.05,0.05,0.051,0.051,0.05,0.05,0.052,0.049,0.049,0.051,0.053,0.049,0.051,0.053,0.05,0.05,0.068,0.05,0.049,0.054,0.052,0.05,0.052,0.053,0.053,0.051,0.05,0.052,0.05,0.052,0.05,0.053,0.05,0.05,0.052
16:23:01,0.102,0.048,0.048,0.05,0.051,0.05,0.05,0.049,0.051,0.048,0.049,0.052,0.052,0.051,0.051,0.053,0.053,0.054,0.052,0.051,0.052,0.052,0.053,0.054,0.052,0.053,0.089,0.088,0.083,0.052,0.051,0.051,0.052,0.054,0.053,0.052,0.05,0.052,0.058,0.139,0.242,0.238,0.052,0.05,0.051,0.052,0.052,0.05,0.054,0.056,0.069,0.102,0.227,0.082,0.058,0.056,0.057,0.057,0.058,0.054,0.05,0.051,0.051,0.052,0.052,0.051,0.051,0.054,0.051,0.05,0.052,0.053,0.05,0.052,0.054,0.051,0.051,0.067,0.051,0.05,0.055,0.053,0.052,0.052,0.051,0.051,0.049,0.049,0.051,0.049,0.051,0.048,0.052,0.049,0.05,0.051
20:23:01,0.15,0.048,0.048,0.05,0.051,0.05,0.049,0.049,0.051,0.048,0.049,0.05,0.051,0.051,0.051,0.053,0.053,0.054,0.052,0.051,0.052,0.052,0.053,0.054,0.052,0.052,0.049,0.05,0.053,0.052,0.052,0.051,0.052,0.054,0.053,0.052,0.049,0.051,0.051,0.051,0.05,0.05,0.052,0.05,0.051,0.052,0.051,0.049,0.07,0.078,0.088,0.088,0.083,0.082,0.081,0.082,0.086,0.086,0.085,0.079,0.049,0.051,0.051,0.052,0.051,0.051,0.051,0.053,0.05,0.05,0.052,0.052,0.049,0.052,0.054,0.051,0.051,0.068,0.051,0.05,0.056,0.053,0.051,0.051,0.049,0.051,0.049,0.049,0.05,0.048,0.051,0.048,0.052,0.049,0.049,0.05
24:23:03,0.251,0.047,0.047,0.05,0.05,0.05,0.049,0.049,0.05,0.048,0.048,0.049,0.05,0.05,0.05,0.053,0.052,0.054,0.052,0.051,0.051,0.052,0.053,0.054,0.051,0.052,0.049,0.05,0.053,0.052,0.051,0.051,0.052,0.054,0.053,0.052,0.049,0.053,0.053,0.053,0.052,0.051,0.053,0.052,0.052,0.054,0.053,0.05,0.137,0.169,0.175,0.175,0.172,0.165,0.161,0.161,0.167,0.171,0.167,0.155,0.048,0.051,0.051,0.052,0.051,0.05,0.051,0.053,0.05,0.049,0.051,0.052,0.048,0.052,0.054,0.051,0.051,0.068,0.051,0.05,0.055,0.052,0.051,0.05,0.049,0.051,0.048,0.049,0.05,0.048,0.051,0.048,0.052,0.049,0.048,0.049
28:23:03,0.461,0.047,0.047,0.05,0.051,0.05,0.049,0.049,0.05,0.048,0.048,0.049,0.05,0.05,0.05,0.053,0.053,0.054,0.052,0.05,0.051,0.052,0.053,0.053,0.05,0.052,0.05,0.051,0.053,0.052,0.051,0.051,0.051,0.054,0.053,0.052,0.055,0.068,0.07,0.068,0.07,0.066,0.064,0.067,0.068,0.072,0.069,0.06,0.223,0.257,0.26,0.27,0.273,0.264,0.238,0.246,0.242,0.261,0.246,0.237,0.048,0.05,0.051,0.052,0.052,0.051,0.051,0.054,0.05,0.05,0.051,0.052,0.048,0.053,0.056,0.052,0.056,0.069,0.052,0.052,0.057,0.053,0.055,0.05,0.048,0.051,0.049,0.049,0.05,0.048,0.05,0.048,0.052,0.049,0.052,0.049
32:23:04,0.558,0.046,0.047,0.049,0.05,0.049,0.048,0.048,0.05,0.047,0.048,0.049,0.049,0.05,0.05,0.053,0.052,0.054,0.051,0.05,0.05,0.052,0.052,0.053,0.05,0.052,0.05,0.051,0.053,0.052,0.051,0.051,0.052,0.054,0.053,0.051,0.079,0.128,0.14,0.123,0.131,0.119,0.108,0.124,0.122,0.13,0.126,0.096,0.246,0.32,0.327,0.353,0.352,0.345,0.306,0.324,0.317,0.339,0.316,0.298,0.048,0.05,0.051,0.052,0.052,0.05,0.051,0.054,0.05,0.05,0.051,0.052,0.049,0.061,0.07,0.065,0.08,0.081,0.067,0.067,0.074,0.056,0.074,0.054,0.048,0.051,0.048,0.048,0.05,0.048,0.05,0.048,0.052,0.048,0.05,0.048
36:23:05,0.517,0.046,0.047,0.049,0.05,0.05,0.049,0.049,0.05,0.047,0.048,0.048,0.049,0.05,0.05,0.053,0.053,0.055,0.052,0.05,0.051,0.053,0.053,0.054,0.05,0.052,0.051,0.051,0.053,0.052,0.051,0.051,0.051,0.054,0.053,0.051,0.162,0.231,0.236,0.214,0.229,0.214,0.196,0.215,0.218,0.221,0.212,0.176,0.23,0.357,0.363,0.392,0.394,0.386,0.335,0.362,0.352,0.366,0.329,0.303,0.05,0.052,0.051,0.053,0.052,0.051,0.051,0.054,0.05,0.05,0.051,0.052,0.056,0.098,0.131,0.122,0.162,0.129,0.125,0.123,0.133,0.075,0.137,0.071,0.048,0.05,0.049,0.049,0.05,0.048,0.05,0.048,0.053,0.048,0.049,0.048
40:23:07,0.506,0.046,0.047,0.049,0.051,0.05,0.048,0.049,0.051,0.047,0.048,0.048,0.049,0.051,0.05,0.053,0.056,0.057,0.052,0.05,0.051,0.054,0.053,0.055,0.051,0.051,0.052,0.051,0.054,0.052,0.051,0.051,0.052,0.054,0.053,0.051,0.211,0.289,0.299,0.293,0.308,0.293,0.273,0.284,0.291,0.308,0.282,0.237,0.227,0.336,0.344,0.375,0.363,0.348,0.32,0.335,0.335,0.324,0.304,0.265,0.058,0.061,0.051,0.053,0.052,0.051,0.051,0.054,0.05,0.05,0.052,0.052,0.083,0.184,0.21,0.201,0.238,0.203,0.205,0.204,0.207,0.141,0.203,0.124,0.049,0.05,0.049,0.048,0.05,0.047,0.049,0.047,0.055,0.048,0.049,0.048
44:23:08,0.477,0.045,0.048,0.049,0.051,0.051,0.049,0.05,0.052,0.047,0.048,0.047,0.05,0.055,0.05,0.056,0.067,0.065,0.053,0.05,0.052,0.06,0.054,0.059,0.052,0.051,0.059,0.051,0.055,0.053,0.051,0.053,0.055,0.054,0.055,0.051,0.253,0.333,0.332,0.341,0.362,0.34,0.325,0.321,0.324,0.35,0.323,0.262,0.221,0.323,0.326,0.337,0.33,0.321,0.313,0.311,0.311,0.31,0.306,0.267,0.086,0.101,0.051,0.055,0.053,0.053,0.051,0.056,0.05,0.051,0.054,0.056,0.136,0.249,0.266,0.247,0.306,0.261,0.269,0.267,0.266,0.213,0.254,0.173,0.049,0.049,0.049,0.049,0.05,0.047,0.049,0.047,0.06,0.048,0.053,0.048
48:23:09,0.403,0.046,0.051,0.051,0.054,0.055,0.053,0.053,0.057,0.051,0.052,0.047,0.053,0.066,0.054,0.071,0.091,0.084,0.059,0.053,0.06,0.08,0.062,0.072,0.056,0.053,0.082,0.053,0.061,0.058,0.054,0.06,0.065,0.055,0.064,0.051,0.22,0.333,0.33,0.339,0.357,0.333,0.321,0.325,0.323,0.338,0.311,0.229,0.216,0.312,0.334,0.362,0.346,0.329,0.302,0.327,0.323,0.327,0.315,0.265,0.138,0.177,0.055,0.064,0.062,0.063,0.056,0.065,0.053,0.055,0.064,0.07,0.179,0.294,0.312,0.297,0.353,0.319,0.326,0.322,0.303,0.268,0.287,0.219,0.049,0.049,0.053,0.054,0.052,0.048,0.05,0.047,0.074,0.05,0.056,0.049
