Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
00:00:06,0.057,0.054,0.054,0.056,0.055,0.055,0.055,0.057,0.05,0.045,0.046,0.048,0.057,0.056,0.054,0.056,0.056,0.058,0.056,0.056,0.047,0.048,0.047,0.046,0.055,0.056,0.055,0.054,0.056,0.058,0.055,0.057,0.047,0.047,0.048,0.046,0.055,0.055,0.056,0.053,0.054,0.057,0.056,0.06,0.044,0.046,0.046,0.045,0.057,0.055,0.056,0.053,0.055,0.057,0.056,0.057,0.046,0.044,0.045,0.047,0.055,0.056,0.058,0.055,0.054,0.056,0.055,0.055,0.045,0.044,0.046,0.046,0.058,0.059,0.057,0.057,0.054,0.057,0.055,0.057,0.045,0.045,0.045,0.046,0.057,0.057,0.055,0.055,0.055,0.055,0.054,0.056,0.047,0.046,0.045,0.048
01:00:03,0.058,0.056,0.056,0.058,0.057,0.057,0.057,0.058,0.05,0.046,0.046,0.049,0.059,0.057,0.055,0.057,0.058,0.059,0.057,0.058,0.047,0.048,0.047,0.046,0.057,0.057,0.056,0.055,0.057,0.058,0.056,0.058,0.048,0.048,0.048,0.046,0.057,0.056,0.057,0.055,0.055,0.057,0.057,0.061,0.045,0.047,0.047,0.045,0.058,0.056,0.056,0.054,0.056,0.057,0.056,0.057,0.046,0.045,0.045,0.047,0.056,0.056,0.059,0.056,0.055,0.057,0.055,0.056,0.045,0.045,0.046,0.046,0.059,0.06,0.058,0.057,0.056,0.058,0.056,0.058,0.045,0.046,0.046,0.046,0.057,0.058,0.056,0.056,0.056,0.056,0.055,0.057,0.048,0.046,0.045,0.048
02:00:04,0.058,0.057,0.056,0.057,0.057,0.057,0.057,0.057,0.05,0.045,0.046,0.048,0.059,0.058,0.056,0.058,0.058,0.06,0.058,0.059,0.047,0.048,0.047,0.046,0.058,0.057,0.056,0.056,0.057,0.059,0.056,0.059,0.047,0.047,0.048,0.046,0.057,0.056,0.057,0.055,0.055,0.058,0.057,0.062,0.044,0.047,0.047,0.045,0.059,0.057,0.056,0.055,0.056,0.057,0.057,0.058,0.046,0.045,0.045,0.047,0.056,0.057,0.059,0.057,0.055,0.057,0.056,0.057,0.045,0.045,0.046,0.046,0.06,0.06,0.058,0.058,0.056,0.058,0.057,0.059,0.045,0.046,0.045,0.046,0.058,0.059,0.056,0.056,0.057,0.056,0.056,0.058,0.047,0.046,0.045,0.048
03:00:05,0.059,0.058,0.056,0.056,0.056,0.057,0.056,0.057,0.05,0.046,0.046,0.048,0.06,0.059,0.057,0.059,0.058,0.061,0.059,0.059,0.047,0.048,0.047,0.045,0.058,0.058,0.057,0.056,0.058,0.06,0.058,0.06,0.047,0.047,0.048,0.046,0.058,0.057,0.058,0.055,0.056,0.059,0.058,0.063,0.044,0.047,0.047,0.045,0.059,0.058,0.057,0.055,0.057,0.058,0.058,0.059,0.046,0.045,0.045,0.047,0.057,0.058,0.06,0.057,0.056,0.058,0.057,0.058,0.045,0.045,0.046,0.046,0.061,0.062,0.059,0.058,0.057,0.059,0.058,0.06,0.045,0.045,0.045,0.046,0.059,0.06,0.056,0.056,0.057,0.057,0.057,0.058,0.048,0.046,0.045,0.048
04:00:06,0.059,0.059,0.056,0.055,0.055,0.056,0.057,0.057,0.05,0.045,0.046,0.048,0.06,0.059,0.057,0.058,0.058,0.062,0.06,0.059,0.047,0.048,0.047,0.045,0.059,0.059,0.058,0.055,0.057,0.061,0.059,0.06,0.048,0.047,0.048,0.046,0.058,0.058,0.059,0.054,0.056,0.06,0.059,0.064,0.044,0.047,0.047,0.045,0.06,0.059,0.058,0.055,0.057,0.059,0.059,0.06,0.046,0.045,0.045,0.047,0.058,0.059,0.061,0.057,0.056,0.059,0.058,0.059,0.045,0.045,0.045,0.046,0.062,0.063,0.061,0.058,0.057,0.06,0.059,0.061,0.045,0.046,0.045,0.046,0.061,0.061,0.056,0.056,0.058,0.058,0.057,0.058,0.047,0.046,0.045,0.048
05:00:07,0.061,0.06,0.058,0.055,0.055,0.058,0.058,0.058,0.05,0.046,0.046,0.048,0.062,0.062,0.059,0.058,0.058,0.064,0.062,0.061,0.048,0.048,0.047,0.046,0.061,0.061,0.06,0.055,0.057,0.063,0.061,0.062,0.048,0.048,0.048,0.046,0.06,0.06,0.061,0.055,0.056,0.062,0.062,0.065,0.045,0.047,0.047,0.045,0.062,0.061,0.061,0.055,0.057,0.061,0.061,0.062,0.046,0.045,0.045,0.047,0.06,0.061,0.064,0.057,0.056,0.061,0.06,0.061,0.045,0.045,0.046,0.046,0.064,0.065,0.063,0.058,0.057,0.063,0.062,0.063,0.045,0.046,0.045,0.046,0.066,0.064,0.055,0.055,0.061,0.06,0.06,0.059,0.047,0.047,0.046,0.048
06:00:08,0.064,0.063,0.06,0.055,0.054,0.06,0.06,0.059,0.05,0.046,0.046,0.049,0.065,0.065,0.063,0.058,0.057,0.067,0.065,0.064,0.048,0.048,0.047,0.046,0.065,0.065,0.064,0.055,0.057,0.066,0.065,0.065,0.048,0.047,0.048,0.046,0.064,0.064,0.065,0.054,0.056,0.065,0.065,0.069,0.045,0.047,0.047,0.045,0.067,0.065,0.064,0.055,0.057,0.065,0.065,0.066,0.046,0.045,0.045,0.047,0.064,0.066,0.068,0.057,0.056,0.065,0.064,0.064,0.045,0.045,0.046,0.046,0.068,0.07,0.068,0.058,0.057,0.067,0.066,0.067,0.045,0.046,0.045,0.046,0.072,0.069,0.055,0.055,0.064,0.064,0.063,0.062,0.047,0.046,0.045,0.048
07:00:08,0.069,0.069,0.065,0.054,0.054,0.062,0.063,0.062,0.05,0.045,0.046,0.048,0.071,0.071,0.068,0.057,0.057,0.072,0.07,0.07,0.047,0.048,0.047,0.045,0.07,0.071,0.069,0.054,0.057,0.072,0.07,0.071,0.048,0.047,0.048,0.046,0.07,0.07,0.071,0.054,0.056,0.071,0.071,0.075,0.044,0.047,0.047,0.045,0.073,0.071,0.071,0.055,0.057,0.071,0.071,0.072,0.046,0.045,0.045,0.047,0.07,0.073,0.074,0.057,0.056,0.071,0.07,0.07,0.045,0.044,0.045,0.046,0.075,0.078,0.076,0.058,0.057,0.073,0.072,0.073,0.045,0.045,0.045,0.046,0.084,0.076,0.055,0.055,0.07,0.07,0.068,0.066,0.047,0.046,0.045,0.048
08:00:10,0.076,0.078,0.072,0.055,0.054,0.067,0.068,0.067,0.05,0.046,0.046,0.049,0.079,0.082,0.078,0.057,0.057,0.081,0.08,0.079,0.047,0.048,0.047,0.046,0.079,0.081,0.08,0.055,0.057,0.082,0.081,0.08,0.048,0.048,0.048,0.046,0.079,0.081,0.081,0.054,0.056,0.08,0.081,0.084,0.044,0.047,0.047,0.045,0.083,0.083,0.082,0.055,0.057,0.081,0.082,0.082,0.046,0.045,0.045,0.047,0.08,0.085,0.085,0.057,0.056,0.082,0.081,0.08,0.045,0.045,0.046,0.046,0.084,0.09,0.088,0.059,0.056,0.085,0.083,0.085,0.045,0.046,0.045,0.046,0.102,0.089,0.055,0.055,0.08,0.08,0.077,0.072,0.047,0.046,0.045,0.048
09:00:10,0.087,0.092,0.084,0.054,0.054,0.075,0.076,0.074,0.05,0.046,0.046,0.049,0.093,0.098,0.095,0.057,0.057,0.095,0.095,0.093,0.047,0.048,0.047,0.046,0.093,0.099,0.098,0.054,0.057,0.098,0.098,0.096,0.048,0.048,0.048,0.046,0.092,0.099,0.099,0.054,0.056,0.097,0.099,0.099,0.045,0.047,0.047,0.045,0.1,0.101,0.099,0.055,0.057,0.097,0.098,0.098,0.046,0.045,0.045,0.047,0.095,0.106,0.105,0.057,0.056,0.097,0.098,0.095,0.045,0.045,0.046,0.046,0.101,0.11,0.107,0.058,0.056,0.102,0.101,0.1,0.045,0.046,0.045,0.046,0.13,0.11,0.055,0.055,0.096,0.095,0.09,0.082,0.048,0.046,0.045,0.048
